Thais do Nascimento Martins [BR],Other
João Guilherme de França Bragaia [BR],Other
Lucas Macedo da Silva [BR],Regidrago VSTAR
Diogo Freitas [BR],Charizard Pidgeot
Bruno Goya [BR],Regidrago VSTAR
Elton Daniel Carneiro Pinto [BR],Other
EDUARDO FEDER [BR],Terapagos Dusknoir
gabriel land [BR],Iron Thorns ex
Daniel Fernandez [BR],Snorlax Stall
Isaías nicollas Cordero [CL],Iron Thorns ex
Luiz Fillipe Coimbra Rosa [BR],Dragapult Dusknoir
"Gabriel ""Zen"" Henrique [BR]",Unknown
Christiano Carchereri [BR],Gardevoir ex
Matheus Rebouças [BR],Gardevoir ex
Yasmin Cipelli [BR],Raging Bolt Ogerpon
Raphael Oliveira Cruz [BR],Terapagos Dusknoir
Vinicius Scavoni [BR],Terapagos Dusknoir
Ana Cariane Grion [BR],Other
Cristobal Ruiz [CL],Terapagos Dusknoir
Lucas Fávero Sanches [BR],Terapagos Dusknoir
Rodolfo Terezan de Souza [BR],Terapagos Dusknoir
Pedro Donnangelo [BR],Raging Bolt Ogerpon
Igor Piero Manzutti [BR],Terapagos Dusknoir
Vinicius Pazian [BR],Dragapult Dusknoir
Paulo Lencioni [BR],Raging Bolt Ogerpon
Pablo Moreira [BR],Terapagos Dusknoir
Yerco Valencia [CL],Unknown
Nick Alvarez [US],Lost Zone Box
Angelo Ribeiro [BR],Terapagos Dusknoir
Jardel Artiman Cruz [BR],Unknown
Oscar Moya Arriagada [CL],Unknown
Joshua Sanchez [CR],Ancient Box
Adeline Davoli [FR],Charizard Pidgeot
Gustavo Matsufugi [BR],Charizard Pidgeot
Lucas Jordão [BR],Unknown
Railane Queiroz [BR],Raging Bolt Ogerpon
